Unnamed: 0_x,starname,Teff,err_Teff,logg,err_logg,FeH,err_FeH,X2,cz,err_cz,chi2,l,b,SNR_4000_4100,SNR_5000_5100,rv,double
5300,Pristine_182312.59-272524.4,5228.11776336,22.189277239299997,2.9904439,0.048774988,-1.0437559,0.027706207000000004,0.982994,-19.590379,1.5012538999999998,-3.1180000000000003,5.3781016566868045,-6.485686072544963,32.05607542273116,75.64661458333333,-44.2658,no
5301,Pristine_182353.16-294739.2,4843.86483165,26.700865939899998,1.7513308999999997,0.068460695,-2.0072261,0.032130147000000005,1.3067799999999998,16.280821,1.5788889,-3.25,3.319348048117277,-7.697671900785759,34.48112996419271,94.30978848071808,-142.6198,no
5302,Pristine_181350.12-255959.9,5830.36217467,24.6537138783,3.2065318,0.078396808,-1.4290676000000002,0.040807133,1.05708,-21.183447,2.9314884,-3.108,5.66184292214805,-3.969991511041248,23.67734687272893,60.276125988328324,208.235,no
5303,Pristine_181355.24-261448.6,5357.21269919,34.608736947,2.7452603,0.079808911,-0.93451424,0.041956612,1.03504,2.528271,2.2689863,-3.003,5.453115095137916,-4.1039912513738885,18.138967114825586,53.8084431100399,-267.189,no
5304,Pristine_185033.61-301926.3,5472.14140212,22.4332022253,3.2595325,0.063183339,-1.7297127,0.033078133,1.03717,30.996076,2.4175308,-3.258,5.3531006747545895,-13.136923607027367,31.747858621987948,72.60571808510639,30.5252,yes
5305,Pristine_182105.91-243223.3,5010.63784326,54.8494499765,2.4183219,0.13219851,-1.5850694,0.06481255400000001,0.812774,16.091206,3.4363654,-3.0380000000000003,7.728229104192603,-4.733387834025275,11.17704287442294,41.87200996313202,-113.0617,no
5306,Pristine_180409.60-294814.4,5957.1669316000025,38.1342739843,3.5396734,0.099195442,-0.71336858,0.055293347,0.915024,-51.465369,3.7950539,-3.299,1.2885600163700115,-3.925341774066703,16.109684244791666,38.42737735215053,40.7332,no
5307,Pristine_181407.36-254521.7,4566.86658533,11.534799198900002,1.3076808000000002,0.029550845,-2.3982975,0.014859558,2.28496,-2.0710772,0.75905847,-3.38,5.9078189836776875,-3.9111062376293657,53.5908840013587,201.79598904639167,-135.727,no
5308,Pristine_180604.49-283440.9,4915.04014303,83.01710741720001,2.1397619,0.2010915,-1.7647705000000002,0.096468844,0.890862,-50.380043,5.8521784000000014,-2.955,2.565856804120652,-3.694336706744299,4.23670093433277,36.783046624599365,66.8608,no
5309,Pristine_184607.44-292308.9,4808.05829151,28.1743293842,1.8874581,0.079767017,-2.2715173,0.031873236,0.965668,13.91541,1.7004496999999998,-3.262,5.823960216465426,-11.874394829099948,33.809164357739824,91.74180947580645,143.3425,no
5310,Pristine_184820.60-290911.7,4819.86018807,23.9681190367,2.320049,0.06235690400000001,-1.4935919,0.031300103,1.04952,0.54932808,1.5535781000000002,-3.318,6.2456466884327435,-12.218285704109087,25.93554027660473,75.55,-113.935,no
5311,Pristine_181422.93-264600.6,5778.24394638,14.7428514073,3.903208,0.03013343,0.094760635,0.013874358,1.53761,7.515303,0.85559571,-2.873,5.042926949749158,-4.441244693715881,30.91730778391768,90.97893591772151,9.0976,no
5312,Pristine_184912.32-283847.0,5628.80363315,10.0459885284,4.1109521,0.019396411,0.1071469,0.0095071572,2.33331,-47.306036,0.54071188,-2.9739999999999998,6.797620638265916,-12.18045501326686,49.9857666015625,119.28874782986112,-52.3235,no
5313,Pristine_180912.94-295117.5,5283.83532331,18.5964289733,2.6488685000000003,0.047305781,-1.8987379,0.023955962,1.12227,3.5591825,1.4510821000000005,-3.475,1.7749526144244692,-4.9100406579795495,34.268040707236835,121.55832741477272,-226.0596,no
5314,Pristine_181552.29-260708.6,4736.816667800002,27.4065290429,2.5051029,0.07162561,-0.41052127,0.031510484,1.0359,27.39713900000001,1.3478863,-2.8160000000000003,5.773545297191584,-4.4292143326923945,11.294295501708984,50.871881510416664,80.0237,no
5315,Pristine_181236.65-262802.8,5765.98974692,13.3241513569,3.1388049,0.036078587,-0.98727184,0.018808166,1.6268,-24.686733,1.0913947,-3.3539999999999996,5.118735904802005,-3.950678591883872,43.6577314897017,104.07217009171195,-50.2379,no
5316,Pristine_184708.76-261034.0,5203.42374286,62.6371795493,2.6240807,0.14626714,-1.4797968,0.073251543,0.720292,19.704862,3.820323,-3.449,8.891014480949073,-10.730653929549936,9.603812382139008,35.554811155641225,288.8334,no
5317,Pristine_180933.90-291002.3,5237.06287434,29.2805998339,2.5739131,0.067592674,-1.0037264,0.035201334,1.06097,-3.9767497000000014,1.7178918999999997,-3.1660000000000004,2.4172967171557413,-4.647805004363858,21.374803059895832,65.5112941576087,-69.5269,no
5318,Pristine_181104.25-283138.0,5100.3069338,18.0086680846,2.0102891,0.04518757,-1.3989752,0.02276711,1.6026,-7.0230397,1.0898521,-3.6460000000000004,3.1395100742210214,-4.631807041788724,44.26057572798295,107.57638774671051,-211.4414,no
5319,Pristine_184644.76-295021.3,4959.2500069,8.610870610860001,2.0814705,0.023475501,-2.0175946,0.010149291,2.81544,5.443860400000001,0.50900329,-3.747,5.459555074262861,-12.185627388154295,118.3578125,240.4509251644737,-109.586,no
5320,Pristine_184431.20-291026.6,5031.01735451,48.8178068779,2.1639046000000004,0.12057889,-1.400771,0.060203113,0.842352,6.8539628,2.9281438,-2.9389999999999996,5.871103284894955,-11.468138547533355,14.620521282327585,41.78462306932471,129.7775,no
5321,Pristine_184402.64-243802.3,4922.69882126,32.0300085993,2.0277718,0.08406377599999999,-1.8874554,0.038762343,0.970439,-0.91195047,2.0370307,-3.1319999999999997,10.001843652159378,-9.437287813205764,26.91598115808824,73.46292946555398,105.9281,no
5322,Pristine_182334.69-292852.6,5447.30298482,18.1792035084,2.6965434,0.050772239,-1.6576494,0.025310505,1.19662,14.12395,1.4819478,-3.4560000000000004,3.5701556568860227,-7.496168832693763,40.814807710193456,86.39034262048193,152.7428,no
5323,Pristine_181223.33-275012.6,6052.17505719,51.821076758500006,3.3924835,0.16005354,-0.9216795,0.083380782,0.715338,-11.073409,7.2308669,-2.8939999999999997,3.8873271538899448,-4.5586736323011925,9.532739398123203,29.38229064941407,182.1326,no
5324,Pristine_181950.62-260344.1,5772.4674361,62.3634813503,3.3731967000000003,0.14866256,-0.75878319,0.076988319,0.782421,11.850268,4.8127016,-2.76,6.243060209164683,-5.1906133075566725,8.31419749540441,26.4998655854986,-12.6396,no
5325,Pristine_184822.92-252957.5,6102.31874461,24.1596969546,4.079608,0.058208987,-1.5624274,0.040514528,1.07423,-15.071723,2.6937717999999995,-3.0839999999999996,9.634853852952238,-10.695552721427097,23.84784146012931,62.048293093417556,158.9181,no
5326,Pristine_184753.21-275734.3,4878.99141387,43.6314881525,1.9887133,0.10715984,-1.6226589,0.051875632000000005,0.940075,23.462317,2.12251,-2.925,7.312741034704306,-11.63095516492801,9.229044596354166,59.441241776315785,-132.7229,no
5327,Pristine_181224.83-273635.0,7062.28618284,24.4637510367,4.3491635,0.050067675,0.05297562,0.031910797000000005,0.766857,13.905853,3.057666,-2.875,4.090403904847544,-4.4555980197742215,17.396432059151785,51.97631225585938,85.1728,no
5328,Pristine_180533.00-290525.0,4853.56079944,63.8996676458,2.1415107000000004,0.16053181,-1.7734881999999998,0.074972557,1.0099200000000002,2.9833795,3.6140922,-2.9739999999999998,2.061114520721025,-3.842482574678389,5.843186711690513,41.855821054193036,-132.2199,no
5329,Pristine_182223.74-245326.2,5069.01044989,37.3335855865,3.0087575,0.090662423,-1.7120316000000002,0.047566086,1.0578,64.778971,4.293334,-2.8739999999999997,7.553515933803951,-5.157117749568597,19.65651448567708,57.78612583705357,-132.8344,no
5330,Pristine_180419.21-272923.0,5087.49526989,66.1528825953,2.8291888,0.18681711,-2.5302921,0.076637499,0.878028,14.508468,6.3313892,-3.009,3.3289814467347694,-2.8260866326591194,10.475156485316266,39.32874596637228,51.0544,no
5331,Pristine_181923.29-260124.7,5131.66219344,56.84619094399999,2.7409589,0.12366538,-1.4193496,0.06742678099999999,0.73359,-14.137268,3.413006,-2.925,6.229634034948339,-5.082038467227782,11.857408390488734,38.20587987075617,-24.4558,no
5332,Pristine_182008.37-270913.3,5594.02420103,32.5427542135,3.0173428,0.083699779,-1.1378456,0.044036469,0.900043,-11.687104,2.907637,-3.159,5.302817967571241,-5.755961145957184,18.382688844358768,51.20229704483695,182.8069,no
5333,Pristine_182342.38-260211.3,4742.49477467,77.1283013904,1.4028216999999998,0.18988395,-2.7353264,0.08263472200000001,0.8746219999999999,6.5042926,7.0214727,-2.88,6.669001809452221,-5.947993484327843,12.139189995659725,39.48538602941176,-363.5348,no
5334,Pristine_180332.28-284555.0,4681.69358225,15.3597932222,2.6281987,0.038985479,-0.49951977,0.017748953999999997,1.46089,-15.925776999999998,0.8743428,-3.125,2.130392738788394,-3.299661409837229,23.471851837940697,89.62386067708331,34.1876,no
5335,Pristine_182239.65-251418.4,4831.99256059,65.6805503946,2.2007547,0.18957689,-2.3153431,0.07429001,0.848145,34.841069,4.458603599999999,-3.032,7.271686533931985,-5.3712083374606605,10.561891035600144,41.96909722222223,-34.0816,no
5336,Pristine_180432.78-295140.8,4988.53221407,64.9042713367,2.9916061000000003,0.13557615,-0.73283905,0.06660967200000001,0.953521,-22.348153,3.4776575,-2.801,1.2792714382475758,-4.026441010403427,5.4923434787326375,34.01693155477335,2.9591,no
5337,Pristine_180343.49-273050.2,6366.65058852,31.6215004727,4.0930883,0.06234571200000001,0.16444909,0.028248609,0.819522,3.1383806,2.0693392,-2.888,3.243143664366768,-2.7228214237563377,12.811714367988785,45.916213015292556,-9.5898,no
5338,Pristine_182923.62-285042.1,5531.06908265,19.5355698344,2.7397054,0.052635222,-1.0497145,0.027548466,1.2328,39.759075,1.7624779,-3.228,4.720248908340133,-8.344112769127722,34.81201171875,74.98376180959302,-116.103,no
5339,Pristine_182103.04-293642.5,6827.89905618,20.9570444324,4.4173189000000015,0.031571352000000004,0.73278453,0.013547067,2.99156,-4.5909235,1.1407085,-2.7289999999999996,3.2003487094507173,-7.066459356673814,17.223757789248513,71.73277994791667,55.2371,no
5340,Pristine_184844.12-242637.8,5264.13016451,26.282954320199998,2.6261604,0.060644123,-1.0416709000000002,0.032146239,0.992903,6.0705831,1.5323439,-3.0860000000000003,10.641082463318073,-10.31923669095484,25.972529093424484,66.60770399305554,73.6493,no
5341,Pristine_183429.54-273756.3,5001.86889211,39.9564154615,2.441567,0.096671428,-1.4753254999999998,0.048163877,0.8737440000000001,12.543022,2.5844341,-3.0269999999999997,6.3225800907456895,-8.814568572920123,16.529284247036642,54.29426158558238,-222.981,no
5342,Pristine_185658.10-295032.7,5062.79205689,41.230857447,2.2725151,0.10618376,-1.802184,0.049954583,0.906262,8.485616,2.7011867,-2.975,6.379731928507461,-14.2132543443838,19.44168236142113,53.685946912650614,156.3241,no
5343,Pristine_181006.81-294742.8,5086.16506381,32.0841575332,2.4130738,0.075637293,-0.93732865,0.038575746,1.03537,41.394506,1.9512908,-2.9819999999999998,1.920907790376216,-5.052636761083559,18.735759420955887,63.92828369140625,-22.7304,no
5344,Pristine_184756.34-245318.6,6429.9053688999975,35.4825536931,4.0804633,0.08451390800000001,-0.74211392,0.049017928,0.837398,15.679747,3.0582115,-3.05,10.153819217310957,-10.345151971364238,16.80351933346519,41.90709763430477,146.3591,no
5345,Pristine_185617.69-300625.0,5595.72392376,9.07221709894,2.6836791,0.0254827,-1.1106468,0.01302651,2.09382,9.6138819,0.73400239,-3.47,6.0695622690833,-14.184420244536858,75.77138884171195,143.05777994791666,94.95700000000001,no
5346,Pristine_182806.25-272205.8,4547.31623745,11.4433102975,2.5305674,0.032499684,-0.43072418,0.014570024,1.2292,25.508659,0.71853039,-2.846,5.924660625195314,-7.428483921940336,29.33339593349359,89.08495551215276,-27.843000000000004,no
5347,Pristine_183002.27-271238.5,4979.72775075,69.678084697,2.3933217,0.17106337,-1.4987316000000002,0.083936266,0.7654989999999999,20.095725,4.2612551,-2.7319999999999998,6.261281013066754,-7.741630480648989,10.295880533854168,29.30236235119048,-58.7328,no
5348,Pristine_182457.41-302355.7,5656.73981033,41.383513061100004,3.1118738,0.10744338,-0.72643277,0.061192147,0.931085,31.062296000000003,4.5530300000000015,-2.722,2.8801628634063032,-8.177215300262372,16.239123380636865,33.277294214221016,-217.9128,yes
5349,Pristine_185759.75-290847.0,5963.57373306,44.34523132020001,1.4963708999999998,0.11498847,-0.92017943,0.057281445,0.8594209999999999,21.808961,3.3913453,-2.801,7.130143880811612,-14.141789971763348,14.143759194906654,33.31297242796266,144.661,no
5350,Pristine_182321.90-285414.5,5073.5578701,29.3308384436,2.6200701,0.070100027,-1.5264086,0.035613442,1.0718,39.86228,1.9059359,-3.112,4.067227693905333,-7.1922949218807055,23.813768963481106,67.57746710526315,63.4454,no
5351,Pristine_182110.03-290938.9,5736.44064337,29.6933802187,3.9120567,0.074007095,-1.0927787,0.047148235,0.970224,-19.92324,4.0807509,-3.022,3.6158962166919895,-6.882308698752057,20.79279134114584,58.304302300347224,8.4987,no
5352,Pristine_184349.86-301108.2,4787.24323656,60.612805436,1.8064958,0.16164127,-1.9809003,0.074230351,0.7711210000000001,16.734882,3.6503913,-2.9130000000000003,4.8693190049912625,-11.75576667668832,13.02761325588474,40.93406815962358,141.5137,no
5353,Pristine_182306.06-270336.1,4546.06407899,19.1337115451,1.0619677,0.047885668,-2.8,-0.0,1.51595,-7.4083349,2.1900828,-3.08,5.691948277681375,-6.297595801575277,36.4178699311756,72.3744873046875,16.4987,no
5354,Pristine_183533.57-283505.2,6453.75428404,18.5342458446,4.1947898,0.037884719,0.054321851,0.019663898,1.15796,8.0675439,1.4117031999999998,-3.12,5.559553745115617,-9.443083571269767,32.016739106514095,67.22440547733518,-43.0095,no
5355,Pristine_182415.41-254609.1,5113.07365289,34.3473999867,2.6106731,0.090574937,-2.0122709,0.041580217,0.981876,12.932552,2.8254965,-3.2680000000000002,6.964872519340969,-5.935264870525751,22.461195834847388,66.8853380926724,-248.2863,no
5356,Pristine_181551.22-273825.1,4739.92551296,25.0117224538,2.7224573,0.061437735,-0.33346552,0.026403039,0.952172,-8.2222478,1.2211391000000005,-2.702,4.424658822328776,-5.1415413242214765,13.18118896484375,53.736306662087905,-22.3507,no
5357,Pristine_185650.49-291610.1,5145.73862667,54.7414981278,2.873802,0.13721526,-1.7294490000000002,0.067926035,0.7206359999999999,19.870743,4.1258863,-3.385,6.910278685407964,-13.959835735702145,13.300657792524856,34.08167796415441,-40.5514,no
5358,Pristine_184642.88-291113.5,5320.07244647,19.1705652486,3.2738926,0.05625634400000002,-2.6311289,0.023283103,1.15258,4.1007687000000015,1.996023,-3.359,6.063393597086331,-11.908802917422442,41.92428588867188,89.89212036132812,-78.4487,no
5359,Pristine_182323.89-245252.3,5382.90193038,29.0835173635,2.8533335,0.067320248,-0.84902227,0.035598684,1.14884,-30.903503000000004,2.112485,-2.9560000000000004,7.667407602538256,-5.35438908233562,21.114544604198038,61.538818359375,214.5176,no
5360,Pristine_182108.82-243835.2,4857.16396369,72.644331872,2.3795321,0.19096566,-1.8700458,0.087228276,0.709375,3.5307467000000003,4.8293264,-2.9360000000000004,7.641604357773232,-4.791193275123369,8.02465889670632,30.988008720930228,3.6225,no
5361,Pristine_182229.86-260356.3,5036.2508234,103.963131245,2.3598482999999995,0.26089772,-1.9566414,0.122418,0.732189,-14.520766,7.6768141,-3.051,6.517381250761599,-5.720410500232754,6.924264761117787,25.900239920910487,209.7607,no
5362,Pristine_182300.84-271015.4,4853.69767178,27.3280033858,2.1016306,0.074851406,-1.9319178,0.033267436000000004,1.00942,11.513889,1.8494651,-3.2489999999999997,5.5838547726511125,-6.331277091315447,30.306404532967033,81.07435191761364,175.7288,no
5363,Pristine_182816.24-272401.4,4687.04266163,49.7325544662,1.3393825,0.12568586,-2.701326,0.046778433,1.20382,24.759257,3.5835259,-2.594,5.912522003302112,-7.475942728123788,21.08540431932472,45.51450694691051,-87.4629,yes
5364,Pristine_181500.60-263351.4,6152.58255317,20.5233709036,4.2929391,0.039271752,0.16481031,0.018897476,1.1131799999999998,13.775023999999998,1.2660051,-3.092,5.2884676494906335,-4.469108526964131,23.456948081215657,64.11491105363176,-25.5211,no
5365,Pristine_182614.42-275611.5,5565.90180502,23.6754367598,2.8478475,0.062074119,-1.1200324,0.032673698,1.03639,23.554395,1.8119208,-3.068,5.225525492523213,-7.31661168471622,28.40735265710852,58.25011125395571,10.5348,no
5366,Pristine_182545.01-270710.5,4951.71915843,34.3503380005,2.6031172,0.079692508,-1.2553356000000002,0.040746869,0.945633,2.9643875,1.887517,-2.832,5.909634515244329,-6.849364394477543,16.370954011615957,58.61281374667554,-206.3195,no
5367,Pristine_180430.04-272217.0,5140.73014543,56.1992277807,2.7764854,0.12148675,-0.76982487,0.061851906,0.910482,-11.900911,2.8760453,-2.9530000000000003,3.4519392640096984,-2.8031794889395725,9.732344704112787,37.196109310611256,-119.2633,no
5368,Pristine_184638.53-261455.1,5075.2476462,33.7518202642,2.5123033,0.077734024,-0.84923759,0.038056131,1.13958,21.353465,1.6090242,-2.951,8.775385955801626,-10.659093187528688,13.888707941228693,62.70885836693547,94.6349,no
5369,Pristine_180517.82-273647.5,5045.72081658,59.4290857888,2.6337273,0.13124937,-1.0180315999999998,0.066110358,0.970468,27.847317,2.9786595,-2.781,3.32689395064515,-3.07532415062964,8.376639956519718,38.403842037671225,-1.6516,no
5370,Pristine_180543.21-294040.0,5136.37984503,30.181990318,2.8081725,0.064629174,-0.56628858,0.03393842,1.09658,21.69448,1.4220465,-3.114,1.5641744722745805,-4.159947416134277,18.67182804987981,59.301942845394755,20.2967,no
5371,Pristine_184237.56-260624.5,5175.20380517,12.1233655677,3.7364612,0.036327763,-2.7136609,0.014582889,5.66535,24.249118,1.8236456,-3.1260000000000003,8.514105292485644,-9.783936414862838,49.19514973958334,122.60604902626812,-12.4881,no
5372,Pristine_181631.95-270308.0,4967.27758802,18.9064422384,2.4232222,0.054623722,-2.3271735,0.020537215,1.57366,0.62086231,1.3866492,-2.992,5.016989789624678,-4.998539839849093,49.84035977450284,124.75209703947368,-60.6808,no
5373,Pristine_182712.60-265719.9,5330.99138072,23.9993247069,2.6182366000000004,0.057772653,-1.1465459999999998,0.029498198,0.935484,0.801454,1.5817636,-3.266,6.205437822282815,-7.064700872626666,25.89005180027174,79.03689922863923,68.7635,no
5374,Pristine_184125.61-260451.7,5147.91110142,18.0529833539,2.7696489,0.045494178,-1.7794268,0.022483173,1.23324,9.0831847,1.3906936,-3.5010000000000003,8.419793295567121,-9.529952946363867,37.22128163213315,112.57881804435483,26.7957,no
5375,Pristine_180409.37-300916.5,5102.17245714,33.9997986142,2.4344502,0.084317407,-1.8190025,0.041777672,1.1162299999999998,-24.581801,2.7310759,-3.373,0.9812541327241516,-4.0954430422776165,21.3271875,71.26827418550532,139.9693,no
5376,Pristine_185443.50-294225.7,5350.15868394,19.350296564,2.5824496,0.048665453,-1.2351041,0.025286434,1.05988,6.0181335,1.3685183,-3.3689999999999998,6.307363816595756,-13.712918416470304,37.31510416666666,83.66455603158602,19.8309,no
